COURSECODE,COURSETITLE,CLASSNUM,STATUS,DURATION,STARTDATE,FIRSTDAYSTART,ENDDATE,LASTDAYSTART,LOCATIONKEY,STUMAX,PRICE
CL213,DB2 10 for LUW: Basic Administration for AIX,M9Y7,Available           ,4,7/9/2013,9:00:00,7/12/2013,17:00:00,Live Virtual Classroom Virtual Remote Classroom,8,2680
CL2X3,DB2 10 for LUW: Basic Administration for Linux and Windows,M9Y9,Available           ,4,7/9/2013,9:00:00,7/12/2013,17:00:00,Live Virtual Classroom Virtual Remote Classroom,8,2680
SSF50,IBM DS8000 Copy Services for Open Systems,JY06,Available           ,4,7/9/2013,9:00:00,7/12/2013,17:00:00,AtlantaGAJack Morton Worldwide @ KDC,12,3855
SSF50,IBM DS8000 Copy Services for Open Systems,N30P,Available           ,4,7/9/2013,9:00:00,7/12/2013,17:00:00,Live Virtual Classroom Virtual Remote Classroom,12,3855
AS240,System Operator Workshop for IBM i,M3C6,Available           ,4,7/15/2013,8:30:00,7/18/2013,16:30:00,Live Virtual Classroom Virtual Remote Classroom,8,3500
GDPS1,GDPS/PPRC Implementation Workshop,K9T0,Available           ,5,7/15/2013,9:00:00,7/19/2013,17:00:00,AtlantaGAJack Morton Worldwide @ KDC,16,3900
SN712,Storage Area Networking Fundamentals,MY74,Available           ,4.5,7/15/2013,9:00:00,7/19/2013,13:00:00,Live Virtual Classroom Virtual Remote Classroom,8,3625
VE400,"Accelerate, Secure and Integrate with IBM DataPower V4.0.1 (Remote Classroom)",MY45,Available           ,5,7/15/2013,9:00:00,7/19/2013,17:00:00,Live Virtual Classroom Virtual Remote Classroom,12,3875
WPL43,Developing websites using IBM Web Content Manager 8,M3F8,Standby             ,5,7/15/2013,8:30:00,7/19/2013,16:30:00,Live Virtual Classroom Virtual Remote Classroom,8,3500
WU503,Mobile Application Development with IBM Worklight V5 - Early Education,MY10,Available           ,5,7/15/2013,9:00:00,7/19/2013,17:00:00,Live Virtual Classroom Virtual Remote Classroom,12,3875
AN100,UNIX / AIX Basics,M9X5,Available           ,4,7/16/2013,9:00:00,7/19/2013,17:00:00,Live Virtual Classroom Virtual Remote Classroom,8,2825
